id,space_id,proposal_id,title,start,end,state,author,space_name,scores,scores_total,votes
index-cooperative,index-coop.eth,QmciSTmcX4Z5omkWdguxCiANUBFYGspsdMd8ZiiKFKGBvd,[AAVE-undefined] Add ENS to Aave V2,1646150479,1646313665,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[15530.196705032162, 0]",15530.196705032162,17
index-cooperative,index-coop.eth,QmaW6YtMkK2DJiPQmBcuNRyNhzLec1Yk1257fwpwhSN69H,[UNISWAP-1.11] Should Uniswap Provide Voltz with v3 Additional Use Grant?,1646088881,1646697461,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[12750.39859969002, 6172.814040141806]",18923.212639831825,23
index-cooperative,index-coop.eth,0x3f57bea3cbfddeb59b07dd60a7d23564581fcad38768527267499543d2a1155d,[Balancer] - Governance Process Revamp 2.0,1645714800,1645887600,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[6997.434315810433, 0]",6997.434315810433,18
index-cooperative,index-coop.eth,0xdf6159f8f8c6ca490230a0f91b055c93a2c2b5f1bf39300e6927e6414c39a587,[Balancer] - Authorize Treasury subDAO to Allocate BAL to Turbo,1645714800,1645887600,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[6194.5903814041185, 0]",6194.5903814041185,14
index-cooperative,index-coop.eth,Qmd74NsHqvNB5QM4vsp7s45zydtJvzMmMRKqXXJorZCJEw,[AAVE-undefined] Add stETH to AAVE v2,1645615145,1645778332,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[60695.973585733125, 0]",60695.973585733125,21
index-cooperative,index-coop.eth,QmWRggpxH2a88Qhx7kwfTSKgvXd1vCsgv3iKiRxD7KQFfY,[AAVE-undefined] Aave <> Starknet - Phase I,1645531704,1645694904,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[63072.674156608235, 1408.86616374269]",64481.54032035093,26
index-cooperative,index-coop.eth,0x4c839826ebc29cffda7de5c468239da8cc0bc49134391fa709041250c70bdb4f,IIP-134: Index Coop Retrospective Airdrop,1645639200,1645898400,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[51621.20577651049, 306173.7380040826]",357794.94378059317,53
index-cooperative,index-coop.eth,0x05289873f68543c6fc518b0ae3598c82c51a3e8be98c58dfe5781fc3207bb9d4,MGC Election - February 2022,1645462800,1645722000,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[46100.78080842357, 65936.39096539441, 66749.04297969726, 4811.62527367167, 2082.947776516641, 172.5676241641646, 35696.812802141634]",221550.16823000938,53
index-cooperative,index-coop.eth,0xd61c825b68bc3645841dac37deefb55d0c0e472fa12f7b238dda5ec31eac6338,IIP-133: Change MetaGovernance Committee's Aave Address,1645466400,1645725600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[111546.76280301993, 0]",111546.76280301993,41
index-cooperative,index-coop.eth,0x2e770e51c55929bb6a1ce55f1fb1dcc5797da98f15139718d084b85cdfd23163,IIP-132: Update Meta Governance Multisig Signers,1645466400,1645725600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[115476.27194881898, 1408.86616374269]",116885.13811256165,39
index-cooperative,index-coop.eth,QmRcdSgNgqDVJMaqbqVw8hFx5gTLjW9ExjZwqWDvKujGiP,"[COMPOUND-85] Risk Parameter Updates for UNI, LINK, MKR, AAVE, YFI, and SUSHI",1645309187,1645649836,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[68149.05678035574, 1408.86616374269]",69557.92294409842,34
index-cooperative,index-coop.eth,QmbtFL6qUvrLAjRLwbbsW8TjkUUuK5c8avERWzKuB9FHTf,[AAVE-59] Aave V2 - Liquidity Mining Update (90 days at 30% reduced rate),1645097676,1645260706,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[5492.423079371837, 0]",5492.423079371837,14
index-cooperative,index-coop.eth,QmcbPmrW2cshC9pnTjG3wpDQgtdu3wVdokEKY362kofVbf,[AAVE-undefined] Add SEBA Bank as a whitelister on Aave Arc,1645093841,1645257041,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[1111.866629684435, 0]",1111.866629684435,12
index-cooperative,index-coop.eth,QmamgbyTBC7qW463Hc3wY92yzhvZQzp74kshEjAvBgZbcC,[AAVE-58] Risk Parameter Updates 2022-02-10,1645033091,1645196291,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[13358.464669536705, 0]",13358.464669536705,11
index-cooperative,index-coop.eth,0xdde0e8459f66660757d3c300f2238bc8cc23e72083c02153aea0ddad3584b48a,[Balancer] - Increase the Protocol Fee,1644801000,1644958800,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[41086.24815318835, 4059.4582924182896, 90.53480379144862, 333.0263889498031, 0]",45569.2676383479,18
index-cooperative,index-coop.eth,0x241d2af801cf397cb5149fcde52b3ebbf1fe1a8f78425ec446beab0dc90bd943,IIP-131: Update Operations Account Multi-sig - Liquidity Pod,1644861600,1645120800,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[261790.96295511935, 0]",261790.96295511938,39
index-cooperative,index-coop.eth,0x8a661aa76e190583b09d7f400be89abd10e1df671398e0b3de62815f8d359fab,[Balancer] - Introducing veBAL Tokenomics,1644570600,1644696000,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[7269.177710072455, 10638.351860935258]",17907.52957100771,18
index-cooperative,index-coop.eth,0x66433fd13fe971f3cd13bbf5824e2e88e4316de2134986356afd52fa10d9e2aa,IIP-58 DG2: Launch of Pulse Yield Products (PINT & PAY),1644256800,1644516000,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[313059.18071751454, 2099.536619083002]",315158.7173365975,59
index-cooperative,index-coop.eth,0x8ca3ebba5277d3f21dc4bf2c6c62017fe8c6ff50b67c640c2d2e99007a526c74,IIP-091 DG2:  Launch the NFT Blue-Chip Index token ($JPG),1644256800,1644516000,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[304352.59682062356, 0]",304352.59682062356,57
index-cooperative,index-coop.eth,0xd4c60998859f26f6e0dd951b5eb84d59051e6b71123ba5895d0d59a3dc884087,IIP-130: Redesign of Product Onboarding Process - Jan 2022,1644256800,1644516000,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[278191.3493592928, 1500.9673216374272]",279692.3166809302,48
index-cooperative,index-coop.eth,0x742eced15d7c06f6e3f1ad06187eaf634aed294cb73cb450df88935931cd7733,YIP-66: Streamlining contributor compensation,1644177600,1644442200,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[46940.76534470291, 1018.8066072560893]",47959.571951959,31
index-cooperative,index-coop.eth,0x61624f108e8330e90c2b1e994db66b000a464a29ec052302232d2677e38c4d51,BIP 85: Add bveCVX and bveCVX LP as Native in Boost,1644049980,1644179400,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[625.5131380828337, 0]",625.5131380828337,8
index-cooperative,index-coop.eth,QmR1Yd6ARa7qppqgiuyFBRnyd1S3GSKD7g8UsyoQVnmzCC,[COMPOUND-84] TrueUSD Market Upgrades,1643973481,1644314130,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[174.97222666619757, 131405.4442649492]",131580.4164916154,28
index-cooperative,index-coop.eth,0xd06999443c306b95307c40f4dd932c462962959201ec0c335700a154b599016d,IIP-129: Metagov Delegation Request - Delegate Aave to EOA for DPI Borrow Enable and DPI on ARC AIPs,1643738400,1643997600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[135275.59176945963, 0]",135275.59176945963,61
index-cooperative,index-coop.eth,QmaSw5XonPThMrkaeEWDaNNoqu7g3mtdGEtpNPcJxBLsfo,[COMPOUND-83] ,1643423621,1643764270,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[17352.984528441513, 41922.94694093868]",59275.9314693802,36
index-cooperative,index-coop.eth,0xfd6ef6eb784ab56aeb259eaa03c8ddc598e0f7f51e396289573821eb95795021,Fund Balancer DAO for Q1 2022,1643358600,1643565600,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[7334.417366653496, 0]",7334.417366653496,23
index-cooperative,index-coop.eth,QmcFLfYL3xdM6WsFCZXgAZRL2bq78VQdgXKfZ4DM6UgrBx,[AAVE-57] Revert ENJ Parameter Changes and Enable FEI as Collateral on Aave V2,1643155655,1643318828,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[26889.085543407564, 0]",26889.085543407564,22
index-cooperative,index-coop.eth,0xcd07e3ea121b7df444fe02fdc5ff98ebe4c2460271973b6fa827b43d3dd1e862,BalancerDAO <> GnosisDAO Treasury Swap,1643135400,1643295600,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[15883.994269298497, 95.075]",15979.069269298496,24
index-cooperative,index-coop.eth,0x18657b0ba07b84fffd0673e4853766801e79e91d13033b557b425113c0d174b3,IIP-128: Priority Hiring Round #1,1643133600,1643392800,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[113485.6415089679, 52.63181797368583]",113538.27332694159,58
index-cooperative,index-coop.eth,0xe82bc37736e39abb2c80864e30e860cb168208ee92cfae63a3520e514a8f788f,"IIP-119 DG2: Launch iMATIC, iETH, BTC2X, iBTC FLIs on Polygon",1643047200,1643306400,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[268158.2773366802, 0]",268158.2773366802,41
index-cooperative,index-coop.eth,0xfe155c53ac34cf3e623c885523d8103bc7985743d1efff19a253ac508a4670b7,IIP-127 DG1: Launch the Layer 2 Index (LAYER2) ,1643047200,1643306400,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[257130.13523927197, 0]",257130.13523927197,47
index-cooperative,index-coop.eth,0xea97cbdd8df6d3b5e002bd6019c10c9f7ed983652d62886985ffc29e68aa980f,IIP-126 DG1: Launch Total Crypto Market Cap Index (MCAP),1643047200,1643306400,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[42868.51091153913, 191810.65642128472]",234679.16733282385,38
index-cooperative,index-coop.eth,0x26c5290b6f8ae2e92238e7fad455128d1bdab90ba90f235bf584eb87d8e33a9a,IIP-125: Liquidity Pod - Funding Request H1 2022,1643047200,1643306400,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[246020.6859912439, 0]",246020.6859912439,38
index-cooperative,index-coop.eth,0x83d00773fa04e27684e9ce97ceedce57040a9c5f03d5e54b55625a2eafd3866d,[AAVE-55] Enable FEI as Collateral on Aave V2,1642548600,1642700220,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[210067.36415065263, 998.1685955373708]",211065.53274619,27
index-cooperative,index-coop.eth,0xa69b79826d8dbd9290c9eec41ef11cfd15621c44e277ff3eb5a24e01c123e034,IIP-124 - Delegate Aave to EOA Address for Cross DAO Polygon Aave Market Changes,1642460400,1642719600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[261221.3006833074, 0]",261221.3006833074,43
index-cooperative,index-coop.eth,Qmb4H42eiYcEw9XSG5phBiKE5VmiG2aRVYnN8UNUseAEEd,[COMPOUND-82] Dynamic Risk Parameters - Quarterly Update,1642437209,1642777858,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[274610.1720328949, 0]",274610.1720328949,36
index-cooperative,index-coop.eth,0x0105723cee50a08228d55516ce5ad1418795b21d5ac827086538154a8f8c5f64,IIP-123 - Finance Nest Autonomy Act,1642442400,1642701600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[128989.73493841474, 0]",128989.73493841474,45
index-cooperative,index-coop.eth,0xf7b93299a6d23e03b0ba6ec179b3573638112a79ae0243eed696d4315fe9427b,[ Balancer ] Increasing flexibility of Liquidity Mining program,1641990600,1642172400,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[13450.542979402258, 0]",13450.542979402258,22
index-cooperative,index-coop.eth,0x10bf9fc8c5bb81915cd6d1cfdb4ecc96659a9a6b68259f1f8e480f6c7672ce7a,Balancer subDAOs Formation,1641990600,1642345200,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[16433.96067050734, 0]",16433.96067050734,29
index-cooperative,index-coop.eth,0x39de48cefbc67e4bb4dd61e0bbc67181167f2d0517a88de0e782ab6cfac4ccb9,IIP-122: Delegate FLI launch decisions to PWG & DFP on a per-chain basis,1641924000,1642183200,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[307426.51256548514, 13.611125203780322]",307440.1236906889,37
index-cooperative,index-coop.eth,0x3da298509f275a39b842d7a446e554dd29887e423aacfc8a303a8a29521c2c3b,IIP-121: Extend FLI Parameter Delegation,1641924000,1642183200,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[261554.37191357237, 0]",261554.37191357237,37
index-cooperative,index-coop.eth,0x0b38edf1531070d6032692d695d37fea2569f69fe1375266b4beb31d6e9d0487,IIP-120 DG1: Launch Forefront Social Token Index,1641924000,1642183200,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[259731.4714164715, 0]",259731.4714164715,50
index-cooperative,index-coop.eth,QmXGrQz5dbkhjpVDk5EMfvmLgcR4j1xEFYa8rgBkcMKSJ2,[COMPOUND-81] Risk Parameter Updates for ETH,1641872545,1642213194,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[14531.29703963837, 0]",14531.29703963837,27
index-cooperative,index-coop.eth,QmWtwTfRUXAejZcFeMtawtc1vLQYtNM3HqgSoc1ghQkC74,[COMPOUND-80] Update cSUSHI cToken Implementation,1641502414,1641843064,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[27380.389169494712, 605.7184872068904]",27986.107656701603,30
index-cooperative,index-coop.eth,QmbjJtANuaNtsAfxDXU3U7NWNnFPwhqnBT1tQL86LNJcNA,[AAVE-54] Risk Parameter Updates 2021-12-29,1641452882,1641616082,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[4969.487272163208, 0]",4969.487272163208,17
index-cooperative,index-coop.eth,0x1f59cf73092cbf8cd447bdb5522e7597566568156b381a9e91ef94cbf68b6ec8,BIP 80 (c). Full proposal agreement,1641402000,1641574800,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[10274.88354800205, 0]",10274.88354800205,16
index-cooperative,index-coop.eth,0x37dbf546e24a6841d16e826533d9a97facd6caa7d554ba858adb06c05b45d4c2,BIP 80 (b). Yearly Reassessment,1641402000,1641574800,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[2136.3003513930707, 6137.300881953168]",8273.60123334624,15
index-cooperative,index-coop.eth,0x8de2bbce17ca969449e53acc9cecb5b7398cea9acba862808182a5d81281165b,BIP 80 (a). BADGER Allocation to Restitution Program,1641402000,1641574800,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[1519.2666943582367, 6339.029405846786, 410.986125793711, 0, 0, 0, 0]",8269.282225998735,14
index-cooperative,index-coop.eth,QmSqcJEbsUZP4BiZFMGubt62cte6U69JfUWz8QHn5AjjFb,[COMPOUND-79] ,1641248464,1641589113,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[34321.790923866516, 929.334]",35251.12492386652,33
index-cooperative,index-coop.eth,0x24d1467eb3d4e61f0dabde08ef64d303ab17228030cdeb1f30aafbd71c52e768,"IIP-119 DG1: Launch iMATIC, iETH, BTC2X, iBTC FLIs on Polygon",1641232800,1641492000,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[254409.378202561, 929.334]",255338.712202561,58
index-cooperative,index-coop.eth,QmavwzHv5CUJxpsPcG2kYzLwRiq1K875eSk8mSYGDGR4ez,[COMPOUND-78] Risk Parameter Updates for ETH,1640812750,1641153399,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[10971.916587105412, 0]",10971.916587105412,27
index-cooperative,index-coop.eth,0xffa9ecccf12bde047f1b16a706327cef3f6dcb182d50bc25362ba178ffc9e43d,BIP 82 (b). Emissions: Q1 2022 (mStable),1640647800,1640734200,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[115.36345058881616, 2513.8913712670333]",2629.254821855849,9
index-cooperative,index-coop.eth,0x33ca80102f2ecddc26dfc0ec182b227173e05b1a634d8b9d4303831fa0cde225,BIP 82 (a). Emissions: Q1 2022,1640646000,1640734200,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[1837.9817497059344, 0]",1837.9817497059344,8
index-cooperative,index-coop.eth,0xfb8bf24f707490b6757b8f088318a856b4dcd9095e363dd859686463accb336c,YIP-65: Evolving YFI Tokenomics,1640286000,1640592180,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[10417.25287287944, 605.7184872068904]",11022.97136008633,22
index-cooperative,index-coop.eth,0xa6a17a62daf1fca0ca82eea709764cfa654f9d70f59066ab56c170bb789fbbd7,IIP-118: Priority Hiring Guidelines and directional commitment to the DSM & Airdrop,1640109600,1640368800,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[115084.16456203224, 0]",115084.16456203224,61
index-cooperative,index-coop.eth,QmbcaEFQfkC2o6j8XtMe6dz48rWWKDjd4p4FhcYAYiHVFp,[AAVE-53] Risk Parameter Updates 2021-12-16,1640052633,1640215741,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[34577.71903217103, 10]",34587.71903217103,41
index-cooperative,index-coop.eth,0xbd429df89618ca2736e85b0f5db42f3adc230c6d173a1291f980ec01588d0694,[Balancer] Set up a Structure for Long Term Collaboration with Tempus,1640095200,1640278800,closed,0x7f96a6269B00c56cdC319721be80bf8C290324a5,Index Coop,"[37872.326679532234, 0]",37872.326679532234,34
index-cooperative,index-coop.eth,0x48f1e961eadfc4b6a2e7b759e279388a7ee8a26dae5dde6b2fd41e5be9efccf8,IIP-60 DG2 - Launch Llama Diversified Index $LDI,1640023200,1640282400,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[346766.96774812846, 1955.032650116042]",348722.00039824453,90
index-cooperative,index-coop.eth,0xc466a1ba9a6806a5e2eb891f3a214b8abb062e3648f62eeca7ceda2b5188f010,IIP-117: DATA Revised Economic Proposal,1640023200,1640282400,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[303161.6309803187, 1779.3066561492285]",304940.9376364679,70
index-cooperative,index-coop.eth,0x77f18185f51d876508a90a3a8fafcf85c79a4888b1730cc512112635daabfef4,"[[BALANCER] Invest FEI, TRIBE, and MTA Tokens",1639861200,1639935000,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[4236.201899111621, 279.368800007782]",4515.570699119403,10
index-cooperative,index-coop.eth,0x1079d624687b186b08a054232e55a8d6740c642dbfa1bd520489e52c67d70dde,[BALANCER] Boosted Pools: Authorize Gauntlet and the Ballers Multisig to manage pool parameters,1639601940,1639762800,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[5880.874546469495, 993.6381355404964]",6874.512682009991,22
index-cooperative,index-coop.eth,0x08df0577247b329c06fd44dd0dc2191a62d0528e3befda72260fc396ed2ff5b1,[BALANCER] Boosted Pools: Authorize Balancer Labs to emergency pause,1639601940,1639762800,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[5942.809577498691, 0]",5942.809577498691,23
index-cooperative,index-coop.eth,0x4cfd31511fb05112c086ce640ad6d563d5c22cacbafc41df2b13c67941ef234d,[BADGERDAO] BIP-77: Reactivate Contracts and Recover Funds,1639522800,1639578600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[396.0503475371482, 1616.8490258968732, 0]",2012.8993734340213,8
index-cooperative,index-coop.eth,QmbxStoyPKMZCmL6oK2YuNeSGBkY97X2Ha3QeSp8iDccdx,[AAVE-undefined] Renew Aave Grants DAO,1639470284,1639633484,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[100690.1213637525, 0]",100690.1213637525,28
index-cooperative,index-coop.eth,Qmbs7jfdxGYZegPLdPWtxsYZPrdtuxyhYZgjwqicTaAonE,[COMPOUND-77] Continuous Security Engineering for Compound,1639417488,1639758137,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[42495.424582754735, 3805.8594013963966]",46301.28398415112,29
index-cooperative,index-coop.eth,QmVmxZgQcUgx3G7hLFJFaV1uRcd1oNdTmtAATAwHxwN2ZG,[COMPOUND-76] OpenZeppelin Continuous Audit & Security Services Proposal,1639417035,1639757684,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[60102.17268621454, 0]",60102.17268621454,31
index-cooperative,index-coop.eth,QmQGCuXMzwAzWvroGa7oakMnTa12qWtGGKGZ9W1yKZTRGV,[COMPOUND-75] Decentralized long-term security for Compound,1639415325,1639755975,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[83867.26169680378, 2039.43]",85906.69169680377,31
index-cooperative,index-coop.eth,0x2adfdb0115677739300d47e686eee98e5870cff08311488821915bf3ad2c0ec0,IIP-102 DG2 - Launch the Bankless DeFi Innovation Index | $GMI,1639418400,1639677600,closed,0xECbe3854B26750B301341BAD149185E55544aBA1,Index Coop,"[368671.1739232114, 0]",368671.1739232114,110
index-cooperative,index-coop.eth,QmcoVwSnd8NjRE4tfPTPsUfh6t1zExfsrAoL5eT32djvxh,"[COMPOUND-74] Risk Parameter Updates for WBTC, BAT, and LINK",1639278831,1639619480,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[60951.628482578686, 0]",60951.628482578686,42
index-cooperative,index-coop.eth,QmX3guYFqo28PWmYK4BW73dDJ5ctfsB2qEdVTCAiJkekjZ,[COMPOUND-73] ,1639193260,1639533910,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[54426.27352488627, 1449.543017882911]",55875.81654276918,40
index-cooperative,index-coop.eth,QmXqpExVefz8mLPkvyLc4teasHS7cprePVkQny5yGmbJcn,"[UNISWAP-1.10] /uniswap/proposal/0xe869bc63ed483f00c520129724934a206b433dec613a498100e25f9f10fbeac7) passed with 44M (98.87%) YES votes and 500k (1.13%) NO votes. 

The [temperature check](https://snapshot.org/",1639091347,1639699926,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[86193.760587631, 1790.7968987453614]",87984.55748637636,56
index-cooperative,index-coop.eth,0x8b9788aba924f6fd213c0d875144445c44a34df9f4e02b6311f23eb7fd0a60a7,[BALANCER] Activate the Protocol Fee,1639047600,1639173600,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[10796.153696913205, 1553.765351393071]",12349.919048306276,22
index-cooperative,index-coop.eth,0x910503f75ccb40a91df9e79467d3f769629295d763eda905fcfc7fd82b55d345,[BALANCER] PrimeDAO <> BAL Treasury Swap,1639008000,1639094400,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[3927.574882651861, 0]",3927.574882651861,12
index-cooperative,index-coop.eth,0x6bffe77e0c6da784b8e82b07ff1b2988bcfc50b60281ba6035a9fc88854fb3d7,[BALANCER-undefined] MTA <> BAL Treasury Swap,1638993600,1639051200,closed,0xc2971FE806CE4438dA09e21fC7be7FB121Cf7e13,Index Coop,"[3622.3267330135936, 0]",3622.3267330135936,8
index-cooperative,index-coop.eth,QmXBS8j6F64gkaV78jyvtDMDzvUHvugJNqCrncWeecE5au,[AAVE-undefined] Add G-UNI to Aave V2 AMM Market,1638812448,1638975634,closed,0x6d428208A3BE587B914f8047851bcd561E0c6735,Index Coop,"[28890.0203218128, 0]",28890.0203218128,29
